2004,11,26,15,41.51,42.175,42.51,41.51,42.175,41.51,24889,24889,24889,0.66451,143.55,146.44,149.93,4834,4834,4834,139.04,146.32,164.28,8253.4,8253.4,8253.4,201.53,205.9,217.01,1777.6,1777.6,1777.7,201.45,205.83,216.84,2022.5,2022.5,2022.5
2004,11,26,16,42.44,43.105,43.44,42.44,43.105,42.44,24984,24984,24984,0.66451,157.22,158.87,158.15,4828.1,4828.1,5132.1,162.6,168.65,180.89,8298.6,8298.6,8298.6,223.79,226.88,229.57,1781.6,1781.6,1781.7,223.63,226.74,229.29,2022.5,2022.5,2022.5
2004,11,26,17,42.46,43.125,43.46,42.46,43.125,42.46,24865,24865,24865,0.66451,180.76,181.9,178.94,4827.2,4827.2,5002.2,186.52,192.05,201.99,8236,8236,8236,247.48,250.06,250.4,1752,1752,1752.1,247.31,249.91,250.12,2021.5,2021.5,2021.5
2004,11,26,18,44.02,44.395,45.02,44.02,44.395,44.02,25728,25651,25728,0.66451,147.94,147.03,137.95,4993.6,4916,5091,179.03,177.78,176.55,8526.8,8461.8,8526.8,219.48,219.67,204.86,1757.9,1757.9,1757.9,219.14,219.4,204.42,2074.5,2074.5,2074.5
2004,11,26,19,55,55.837,56,55,55.837,55,27754,27754,27754,1.1276,143.29,148.71,161.66,5305.9,5305.9,5305.9,169.06,175.53,202,8899.5,8899.5,8899.5,167.65,174.07,200.8,1773.9,1773.9,1774,150.41,158.72,176.21,2014.5,2014.5,1989.5
2004,11,26,20,51.51,51.878,52.51,51.51,51.878,51.51,28308,28308,28308,0.36809,101.79,103.56,113.84,5943.7,5943.7,5943.7,108.39,109.52,121.1,8825.9,8825.9,8825.9,106.62,108.18,118.69,1761.3,1761.3,1761.3,105.51,107.62,115.73,2045.5,2045.5,2041.6
2004,11,26,21,44.84,45.212,45.84,44.84,45.212,44.84,27655,27655,27655,0.37198,142.5,141.39,131.37,5788.7,5788.7,5869.7,172.47,171.48,162.35,8691,8691,8691,198.37,199.18,179.73,1753.9,1753.9,1753.9,197.95,198.81,179.25,2040.5,2040.5,2040.5
2004,11,26,22,44.02,43.835,45.02,44.02,44.12,44.02,26739,26580,26739,0.66451,149.69,149.69,143.12,5848.5,5719.5,5823.5,189.51,182.39,188.66,8735.7,8705.6,8735.7,218.41,217.78,208.55,1723.9,1723.9,1723.9,218.08,217.57,208.11,2070.5,2070.5,2070.5
2004,11,26,23,39,39.372,40,39,39.372,39,25431,25431,25431,0.37218,114.71,114.21,122.16,5137.6,5137.6,5204.6,76.092,75.299,98.406,8652.8,8652.8,8820.5,143.89,141.39,162.54,1793,1793,1793,143.92,141.43,162.55,2025.5,2025.5,2025.5
2004,11,26,24,42.64,43.305,43.64,42.64,43.305,42.64,25559,25559,25559,0.66451,146.96,147.92,146.88,5250.5,5250.5,5379.5,159.99,164.13,173.08,9215.7,9215.7,9215.7,207.2,209.56,211.27,1793.2,1793.2,1793.2,207.02,209.41,210.98,2025.5,2025.5,2025.5
2004,11,27,1,43.75,44.127,44.75,43.75,44.127,43.75,25696,25696,25696,0.37705,90.058,86.555,64.762,5019.4,5019.4,5146.4,153.04,147.77,131.31,8471.1,8471.1,8471.1,179.07,173.74,146.87,1875.6,1875.6,1875.6,175.79,171.11,142.44,1443.9,1443.9,1443.9
2004,11,27,2,39.94,40.3,40.94,39.94,40.3,39.94,23790,23752,23790,0.35985,159.24,159.79,156.5,4507.8,4507.8,4432.8,181.6,180.98,197.29,8152.4,8114.2,8222.5,241.49,240.71,250.8,1711.6,1711.6,1766.6,252.35,252.05,261.01,1281.5,1281.5,1281.5
2004,11,27,3,36.24,36.6,37.24,36.24,36.6,36.24,21822,21822,21822,0.35985,135.96,133.92,137.51,3807.1,3807.1,3891.2,256.31,251.7,269.19,7570.9,7570.9,7570.9,285.06,281.18,311.15,1711.6,1711.6,1711.6,300.45,298.31,324.69,1176.5,1176.5,1176.5
2004,11,27,4,36.15,36.51,37.15,36.15,36.51,36.15,20670,20670,20670,0.35985,126.07,124.31,133.45,3613.1,3613.1,4023.2,242.33,237.93,261.98,7439.7,7439.7,7439.7,269.96,266.36,302.76,1711.6,1711.6,1711.6,285.53,283.72,316.44,1176.5,1176.5,1176.5
2004,11,27,5,30.99,30.944,31.99,31,31,31,20133,20108,20133,0.92265,253.12,260.04,219.22,3316.9,3316.9,3317,245.1,249.06,230.48,7786.8,7891.8,7510,255.98,258.79,238.94,1567.6,1542.6,1616.6,282.06,287.11,263.63,1176.5,1176.5,1176.5
2004,11,27,6,29.1,29.993,30.1,29.1,29.993,29.1,20046,20015,20046,0.92265,274.49,262.3,255.74,3315.7,3315.7,3315.8,270.06,262.65,253.16,7983.7,7962.8,7889.8,265.9,255.98,250.28,1542.6,1542.6,1542.6,293.55,284.75,277.28,1176.5,1176.5,1176.5
2004,11,27,7,28.5,28.878,29.5,28.5,29.01,28.5,20120,20120,20120,0.37218,282.08,281.23,265.31,3424.2,3424.1,3424.3,284.23,289.59,265.76,8106.1,8106.1,8106.1,273.98,275.32,257.3,1507.6,1507.6,1542.6,301.72,303.62,284.75,1126.5,1126.5,1126.5
2004,11,27,8,27.99,28.878,28.99,28.01,29.01,28.01,20154,20154,20154,1.1276,276.34,259.43,251.82,2932.8,2932.7,2932.9,287.29,274.11,260.24,8178.1,8178.1,8178.1,272.81,256.95,245.29,1511.6,1511.6,1511.6,297.25,281.87,270.92,1126.5,1126.5,1126.5
2004,11,27,9,27.75,27.993,28.75,27.75,28.01,27.75,20638,20613,20638,1.1276,295.34,288.34,247.48,3008.8,3008.7,3008.9,309.31,307.77,260.09,7938.4,7938.4,7938.4,291.62,289.75,239.03,1655.6,1630.6,1680.6,318.48,315.06,267.48,1126.3,1126.3,1126.3
2004,11,27,10,36.29,36.65,37.29,36.29,36.65,36.29,22292,22292,22292,0.35985,81.7,79.352,88.394,4089.2,4089.2,4089.3,95.026,92.347,110.58,7731.8,7731.8,7731.8,103.84,100.77,127.36,1823.6,1823.6,1823.6,111.62,109.12,132.76,1143.8,1143.8,1143.8
2004,11,27,11,40.67,41.047,41.67,40.67,41.047,40.67,24114,24027,24114,0.37705,111.46,110.38,108.23,4986.7,4900,5027,186.24,183.93,195.81,8595.1,8595.1,8595.1,213.19,210.98,218.55,1815.6,1815.6,1815.6,213.36,211.4,217.65,1274.8,1274.8,1274.8
2004,11,27,12,42.66,43.037,43.66,42.66,43.037,42.66,24418,24418,24418,0.37705,119.18,114.54,104.59,4900.5,4900.5,5075.5,176.06,169.62,167.93,8703,8703,8703,193.29,186.76,179.57,1805.6,1805.6,1805.6,191.31,185.3,176.45,1274.8,1274.8,1274.8
2004,11,27,13,40.67,41.047,41.67,40.67,41.047,40.67,24248,24232,24248,0.37705,105.55,103.79,101.01,5001.8,4985.2,5112.2,156.89,153.9,166.98,8698.3,8698.3,8698.3,183.85,180.95,189.72,1805.6,1805.6,1805.6,184.01,181.37,188.81,1274.8,1274.8,1274.8
2004,11,27,14,40.67,40.372,41.67,40.67,40.98,40.67,23830,23604,23830,0.37705,114.64,113.2,111.47,4874.5,4874.5,4751.5,166.09,153.62,177.47,8520.4,8520.4,8520.4,192.93,182.01,200.17,1805.6,1805.6,1805.6,193.1,183.16,199.27,1274.8,1274.8,1274.8
2004,11,27,15,36.29,36.65,37.29,36.29,36.65,36.29,22896,22896,22896,0.35985,108.26,106.06,110.29,4661.8,4661.8,4661.9,120.4,116.35,134.01,8049.5,8049.5,8049.5,135.57,132.64,154.16,1810.6,1810.6,1810.6,143.35,140.99,159.57,1318.8,1318.8,1318.8
2004,11,27,16,31.81,31.913,32.81,31.81,31.95,31.81,22648,22589,22648,0.92265,216.79,217.52,186.7,4311.3,4311.3,4116,187.56,185.87,165.23,8099.5,8054.5,8122,202.89,201.52,178.35,1790.6,1776.6,1760.6,221.74,221.76,195.33,1318.8,1318.8,1318.8
2004,11,27,17,30.81,30.984,31.81,30.81,31.01,30.81,22495,22443,22495,0.92265,241.59,239.09,217.94,4310.4,4310.4,4310.5,208.13,205.65,188.71,7998.7,7948.7,8091.2,227.5,223.69,207,1728.1,1726.6,1767.1,244.24,241.43,222.89,1318.8,1318.8,1318.8
2004,11,27,18,31.82,31.913,32.82,31.82,31.95,31.82,22896,22787,22896,0.92265,230.18,230.86,192.22,4351.9,4351.9,4240,188.94,186.79,160.58,8151.5,8056.5,8174,216.32,214.86,183.93,1790.6,1776.6,1760.6,235.16,235.1,200.9,1318.8,1318.8,1318.8
2004,11,27,19,43.75,44.127,44.75,43.75,44.127,43.75,25139,25139,25139,0.37705,88.912,83.878,69.73,5062.5,5062.5,5189.5,155.84,149.02,134.86,8715.6,8715.6,8715.6,167.01,160.12,141.55,1822.6,1822.6,1822.6,163.79,157.54,137.15,1274.8,1274.8,1274.8
2004,11,27,20,52.5,53.604,53.5,52.5,53.604,52.5,26129,26129,26129,1.1042,131.41,142.85,148.97,5885,5885,5885,181.83,201.67,210.23,8912.8,8912.8,8912.8,181.83,201.67,210.23,1820.6,1820.6,1820.6,179.04,198.97,208.45,1432.8,1432.8,1432.8
2004,11,27,21,52.5,53.604,53.5,52.5,53.604,52.5,26381,26381,26381,1.1042,148.55,159.35,164.91,5889.6,5889.6,5889.6,198.97,218.16,226.17,9070.2,9070.2,9070.2,198.97,218.16,226.17,1820.6,1820.6,1820.6,196.18,215.46,224.39,1432.8,1432.8,1432.8
2004,11,27,22,50,51.104,51,50,51.104,50,26231,26231,26231,0.92618,95.48,108.18,116.83,5891.1,5891.1,5891.1,128.7,145.19,153.83,9083.7,9083.7,9083.7,128.77,145.22,153.85,1820.6,1820.6,1820.6,123.15,139.7,149.3,1427.8,1427.8,1427.8
2004,11,27,23,42.66,43.037,43.66,42.66,43.037,42.66,24772,24772,24772,0.37705,133.77,128.71,117.12,5198.1,5198.1,5373.1,192.06,185.18,181.77,8625.1,8625.1,8625.1,209.27,202.31,193.41,1783.6,1783.6,1783.6,207.3,200.85,190.29,1424.8,1424.8,1424.8
2004,11,27,24,45.02,45.397,46.02,45.02,45.397,45.02,24807,24807,24807,0.37705,92.49,87.399,75.391,5585.6,5585.6,5712.6,170.67,164.48,143.28,8386.5,8386.5,8386.5,176.38,170.13,146.25,1698.6,1698.6,1698.6,171.67,166.13,140.53,1374.9,1374.9,1394.9
2004,11,28,1,33.07,33.993,34.07,33.07,33.993,33.07,23502,23502,23502,0.92265,164.01,148.98,143.19,5102.8,5102.8,5102.9,172.78,160.98,157.31,8078.9,8078.9,8078.9,141.48,133.82,136.5,1680.7,1680.7,1680.8,178.27,168.03,165.43,1475.2,1475.2,1475.2
2004,11,28,2,32,31.993,33,32,32.01,32,21999,21975,21999,0.37218,219.66,221.91,204.5,4788.1,4788.1,4788.3,229.16,232.67,218.22,7775.3,7848.3,7775.3,211.22,213.95,202.07,1293.9,1279.8,1293.9,233.35,236.62,223.57,1482.7,1482.7,1482.7
2004,11,28,3,30,30.293,31,30,30.34,30,20539,20517,20539,0.37218,240.01,247.29,253.81,4339.8,4321.7,4039.9,254.03,264.47,266.31,7611.3,7611.3,7636.6,237.32,247.33,248.4,1212,1212,1237.1,257.77,267.26,270.12,1507.7,1507.7,1507.7
2004,11,28,4,28.5,28.946,29.5,28.5,28.98,28.5,19661,19636,19661,0.37218,153.94,164.59,169.16,4304,4278,4322.1,178.74,193.27,189.23,7906.1,7906.1,7649.4,165.13,178.43,173.45,1177.1,1177.1,1212.1,182.43,194.9,192.97,1382.7,1382.7,1382.7
2004,11,28,5,25.42,25.548,26.42,25.42,25.61,25.42,19238,19203,19238,1.1276,175.66,188.3,169.35,4040.3,4040.3,4145.3,207.2,219.08,201.8,7848.1,7848.1,7848.1,198.27,211.03,190.43,1177,1141.9,1177.1,202.57,207.99,200.64,1297.7,1297.7,1287.7
2004,11,28,6,24.46,24.926,25.46,24.46,24.95,24.46,19203,19127,19203,1.0317,258.25,268.5,247.61,4037.5,4032,3822,285.22,294.68,277.94,7861.8,7861.8,7861.8,281.21,291.49,270.18,1141.9,1076.9,1177,277.38,281.92,274.77,1347.7,1337.7,1297.7
2004,11,28,7,24.46,24.548,25.46,24.46,24.72,24.46,19171,19095,19171,1.0317,290.97,305.4,280.28,4035.5,3970.5,3622.5,319.22,330.6,311.64,7847.7,7847.7,7847.7,313.93,328.62,302.86,1141.9,1076.8,1177,310.1,314.65,307.44,1347.7,1337.7,1297.7
2004,11,28,8,22.42,22.906,23.42,22.42,22.906,22.42,18695,18695,18695,1.1276,283.37,299.55,285.13,3889,3889,4032.2,298.36,309.62,307,7740.1,7740.1,7874.1,311.1,328.25,311.65,1021.2,1016.7,1051.3,282.29,293.48,294.68,1502.7,1476.7,1487.7
2004,11,28,9,22.58,23.04,23.58,22.58,23.04,22.58,18619,18569,18619,0.35985,279.47,291.72,291.16,3863.8,3863.8,4007.1,290.5,298.02,308.66,7690.3,7690.3,7865.3,298.12,312.1,306.58,1046.9,1016.9,1077,299.91,309.77,316.75,1582.5,1502.5,1537.5
2004,11,28,10,25.42,25.548,26.42,25.42,25.61,25.42,19283,19233,19283,1.1276,178.13,180.66,177.03,4038,4038,4128.4,204.89,206.61,205.95,7696.3,7696.3,7696.3,196.79,199.95,192.43,1251.9,1201.9,1222,223.17,226.04,219.89,1725.1,1725.1,1675.1
2004,11,28,11,32.3,32.372,33.3,32.3,32.51,32.3,20065,20006,20065,0.37218,253.44,254.09,233.65,4026.9,4026.9,4027.1,238.17,239.01,230,7635.7,7590.7,7680.7,247.66,248.04,241.19,1421.1,1407.1,1441.1,274.05,275.43,265.77,1680.6,1680.6,1680.6
2004,11,28,12,32.3,32.142,33.3,32.3,32.51,32.3,21022,20963,21022,0.92265,239.32,240.87,221.7,4771.8,4771.8,4772,218.39,221.1,207.94,7885.8,7840.8,7930.8,237.94,239.01,228.95,1441.1,1427.1,1436.1,254.28,256.37,243.71,1680.6,1680.6,1680.6
2004,11,28,13,32.66,32.733,33.66,32.66,32.75,32.66,21062,20994,21062,0.92265,232.05,232.09,209.32,4771.3,4771.3,4771.5,212.81,212.38,200.14,7838.2,7770.7,7860.7,232.96,232.21,221.56,1441.1,1441,1436.1,248.82,249.06,235.6,1680.6,1680.6,1680.6
2004,11,28,14,32.75,32.863,33.75,32.77,33.01,32.77,21066,21021,21066,0.92265,245.3,244.64,220.51,4771,4771,4771.3,226.63,225.28,212.64,7922.9,7877.9,7945.4,246.9,245.47,234.16,1440.9,1410.9,1436,262.64,262.18,248.02,1680.6,1680.6,1680.6
2004,11,28,15,32.66,32.863,33.66,32.66,32.863,32.66,21056,21004,21056,0.92265,219.21,216.9,196.55,4770.2,4770.2,4770.4,199.96,197.53,187.37,7807,7762,7829.5,220.12,217.74,208.79,1441.1,1411,1436.1,235.97,234.43,222.83,1675.1,1675.1,1675.1
2004,11,28,16,32.5,32.133,33.5,32.5,32.51,32.5,20846,20781,20846,0.37218,271.83,277.08,248.73,4762.1,4762.1,4762.3,251.72,256.87,237.37,7680.3,7635.3,7725.3,261.78,265.06,249.34,1396.1,1382.1,1416.1,287.7,292.58,272.98,1675.1,1675.1,1675.1
2004,11,28,17,31.37,31.744,32.37,31.37,31.744,31.37,20751,20718,20751,0.35985,272.7,273.32,268.91,4761,4760.9,4761,251.49,254.13,248.24,7759.5,7700.9,7722.9,258.98,260.96,258.05,1382.1,1382.1,1396.1,285.93,288.61,284.17,1700.1,1700.1,1675.1
2004,11,28,18,32.66,32.863,33.66,32.66,33.01,32.66,20977,20932,20977,0.92265,226.55,224.18,203.18,4770.1,4770.1,4770.3,207.3,204.81,194,7753.5,7708.5,7776,225.4,222.96,213.46,1431.1,1401.1,1431.1,243.31,241.71,229.46,1675.1,1675.1,1675.1
2004,11,28,19,42.66,43.037,43.66,42.66,43.037,42.66,23955,23955,23955,0.37705,82.548,82.084,67.149,6130.9,6130.9,6305.9,187.74,185.39,164.58,8614.2,8614.2,8614.2,209.1,206.75,178.94,1472.1,1472.1,1472.1,207.06,205.22,175.79,1630.6,1630.6,1630.6
2004,11,28,20,46,46.926,47,46,46.926,46,25079,25079,25079,0.92618,45.728,42.129,40.821,6791.5,6791.5,6791.5,121.6,107.86,97.791,8909.1,8909.1,8909.1,125.32,110.33,99.524,1473.1,1473.1,1473.1,120.17,105.29,93.642,1596.4,1596.4,1599.4
2004,11,28,21,58.95,59.318,59.95,58.95,59.318,58.95,25591,25591,25591,0.36809,61.925,62.366,66.328,6858.4,6858.4,7158.4,151.52,152.13,167.55,8975.8,8975.8,8975.8,154.58,155.14,170.43,1475.1,1475.1,1475.1,154.55,155.09,170.42,1588.6,1588.6,1588.6
2004,11,28,22,58.95,59.318,59.95,58.95,59.318,58.95,25749,25749,25749,0.36809,75.224,75.548,78.674,6859.2,6859.2,7159.2,164.82,165.31,179.9,9040.5,9040.5,9040.5,167.88,168.32,182.77,1475.1,1475.1,1475.1,167.85,168.27,182.77,1588.6,1588.6,1588.6
2004,11,28,23,44.84,44.127,45.84,44.84,45,44.84,24910,24884,24910,0.37705,55.396,68.535,45.695,6625.5,6598.7,6752.5,139.69,168.3,112.31,8953.2,8953.2,8953.2,147,181.26,116.17,1477.1,1477.1,1477.1,142.48,178.64,110.6,1630.6,1630.6,1590.6
2004,11,28,24,45.93,46.856,46.93,45.93,46.856,45.93,24418,24418,24418,0.92618,25.573,21.09,19.676,6622.3,6622.3,6622.3,87.587,72.786,63.42,8398,8398,8398,91.192,75.191,65.115,1477.1,1477.1,1477.1,85.551,69.662,58.742,1540.7,1540.7,1553.7
2004,11,29,1,28.5,28.504,29.5,28.5,28.51,28.5,23916,23911,23916,0.37218,158.41,166.2,141.23,4694.9,4694.9,4695,156.81,166.5,140.76,8569,8569,8569,163.6,173.4,145.13,1784.7,1784.7,1784.8,161.05,169.31,145.32,2377.2,2377.2,2377.2
2004,11,29,2,26.76,27.274,27.76,26.76,27.274,26.76,22006,22006,22006,0.51418,235.68,230.81,205.81,3352.2,3352.2,3352.4,251.94,251.42,218.23,8443,8443,8443,263.82,261.48,227.12,1559.6,1559.6,1584.7,253.19,250.69,221.5,2339.8,2339.8,2339.8
2004,11,29,3,24,24.354,25,24,24.354,24,21214,21214,21214,0.34893,321.02,333.65,298.38,3747.6,3727.5,3465.6,344.29,356.52,320.05,8123.3,8298.3,8298.3,356.59,366.88,333.71,1529.9,1529.8,1529.9,333.98,343.73,315.26,2339.4,2339.4,2314.4
2004,11,29,4,22.68,23.349,23.68,22.68,23.349,22.68,20421,20421,20421,0.35985,309.9,319.94,299.07,3535.7,3535.7,3744,337.27,344.62,328.59,8123.3,8123.3,8123.3,343.1,350.88,335.84,1509.8,1509.8,1509.9,315.31,322.98,309.13,2337.6,2347.6,2327.6
2004,11,29,5,21.5,22.453,22.5,21.5,22.453,21.5,20164,20164,20164,0.34893,304.5,318.27,299.66,3533.6,3533.6,3533.6,324,336.72,329.09,8121.1,8121.1,8121.1,330.61,343.7,331.93,1509.8,1509.8,1509.9,308.39,320.08,306.45,2267.7,2277.7,2262.7
2004,11,29,6,22.48,22.464,23.48,22.48,22.5,22.48,20386,20337,20386,0.35985,313.22,331.8,303.03,3381.1,3381.1,3589.3,342.52,350.41,335.78,8193.7,8193.7,8193.7,345.38,357.31,339.32,1509.9,1509.8,1510,317.81,331.45,312.13,2349,2319,2354
2004,11,29,7,26.76,26.985,27.76,26.76,27,26.76,21761,21718,21761,0.51418,295.86,299.24,261.14,2881.8,2850.8,2882,312.12,320.71,273.57,8552.6,8552.6,8552.6,323.08,330.02,281.97,1530,1529.9,1555,313.38,318.97,276.84,2389,2389,2389
2004,11,29,8,30.99,31.924,31.99,31.17,32,31.17,23770,23770,23770,0.93365,125.71,118.12,122.81,4902.1,4902.1,4878.4,122.84,115.78,118.98,8253.1,8253.1,8253.1,125.18,117.74,121.13,1714.8,1714.8,1714.9,128.06,120.87,125.22,2405.2,2405.2,2405.2
2004,11,29,9,27.33,28.253,28.33,27.33,28.253,27.33,24486,24486,24486,0.92265,121.94,114.74,117.47,4912.4,4912.4,4912.5,112.94,102.92,102.13,7799.5,7799.5,7799.5,119.55,112.3,115.28,1889.4,1889.4,1889.5,122.02,114.82,117.58,2118.2,2118.2,2118.2
2004,11,29,10,32.99,32.862,33.99,33,33,33,25124,25058,25124,0.37218,125.65,121.44,124.28,5246.8,5246.6,5246.9,62.114,61.926,55.454,8117.5,8085,8250,128.91,123.4,131.2,1907.9,1907.8,1907.9,128.97,123.48,131.25,1903.2,1903.2,1903.2
2004,11,29,11,39.94,40.312,40.94,39.94,40.312,39.94,26193,26193,26193,0.37218,143.14,146.06,152.48,5577.4,5577.4,5879.4,130.42,132.09,156.12,8743.2,8743.2,9144,218.91,220.42,233.99,1868.5,1868.5,1868.5,218.91,220.44,233.95,1842.7,1842.7,1842.7
2004,11,29,12,40.01,40.59,41.01,40.01,40.59,40.01,26471,26471,26471,0.57954,115.6,121.12,126.36,5573,5573,5875,132.27,140.01,157.78,9020,9020,9020,191.98,198.02,208.02,1785.4,1785.4,1785.4,191.98,198.03,207.97,1842.7,1842.7,1842.7
2004,11,29,13,39.94,40.312,40.94,39.94,40.312,39.94,26136,26136,26136,0.37218,142.83,145.74,152.16,5569.6,5569.6,5871.6,130.42,132.09,156.1,8740.1,8740.1,9138.6,218.59,220.09,233.67,1785.5,1785.5,1785.6,218.6,220.12,233.63,1838.7,1838.7,1838.7
2004,11,29,14,35,35.372,36,35,35.372,35,25257,25257,25257,0.37218,120.94,115.85,117.18,5292.3,5292.3,5292.4,51.696,46.629,52.408,8443.3,8443.3,8533.3,134.26,128.16,140.21,1792.4,1792.4,1792.5,134.31,128.21,140.26,1913.7,1913.7,1913.7
2004,11,29,15,30.01,30.372,31.01,30.01,30.5,30.01,24294,24269,24294,0.93365,191.93,181.49,176.4,4620.3,4620.3,4620.4,160.55,150.31,133.33,8160.9,8135.6,8160.9,191.9,181.24,176.87,1803.3,1803.3,1803.3,192.2,181.74,177.02,1990.2,1990.2,1990.2
2004,11,29,16,34.1,34.472,35.1,34.1,34.472,34.1,24580,24580,24580,0.37218,140.4,133.78,137.14,4670,4670,4670,73.289,66.588,70.031,8369.3,8369.3,8464.3,147.86,140.62,151.27,1773.5,1773.5,1773.6,147.92,140.68,151.32,1990.2,1990.2,1990.2
2004,11,29,17,35.68,36.052,36.68,35.68,36.052,35.68,24892,24892,24892,0.37218,113.42,110.6,117.23,4718.2,4718.2,4718.3,48.512,45.727,59.668,8507.9,8507.9,8552.9,132.96,128.75,148.77,1744,1744,1744.1,133.01,128.81,148.82,2003.2,2003.2,2003.2
2004,11,29,18,40.59,41.17,41.59,40.59,41.17,40.59,26038,26038,26038,0.57954,151.26,157.58,160.14,5198.5,5198.5,5452.5,128.33,136.82,153.53,9137.4,9137.4,9137.4,211.49,218.25,222.84,1734,1734,1734,211.47,218.24,222.76,1951.2,1951.2,1951.2
2004,11,29,19,58.86,59.368,59.86,58.86,59.368,58.86,28076,28076,28076,0.36809,88.955,88.488,86.203,5549.5,5549.5,5849.5,172.06,165.97,176.47,8873,8873,8873,171.65,165.41,176.24,1772.3,1772.3,1772.3,147.26,141.03,153.96,1874.7,1695.7,1884.7
2004,11,29,20,58.41,59.228,59.41,58.41,59.228,58.41,28372,28372,28372,1.1042,65.899,62.13,62.648,6013.9,6013.9,6313.9,143.82,138.13,150.49,8991.5,8991.5,8991.5,143.29,137.52,150.16,1770.1,1770.1,1770.1,141.8,136.17,148.39,1697.9,1691.7,1697.9
2004,11,29,21,47.51,46.842,48.51,47.51,48,47.51,28115,28098,28115,1.0317,110.64,128.41,91.577,5945.5,5945.5,5945.5,128.12,153.2,103.21,8980.1,8980.1,8980.1,129.6,159.85,102.63,1754.2,1754.2,1764.3,129.23,159.34,102.48,1789.7,1826.7,1739.7
2004,11,29,22,42.51,43.09,43.51,42.51,43.09,42.51,27275,27275,27275,0.57954,155.37,155.78,146.81,6125.5,6125.5,6125.5,177.84,179.98,176.58,9178.1,9178.1,9178.1,232.52,233.13,214.26,1737.1,1737.1,1737.2,232.36,233,213.99,1987.7,1987.7,1987.7
2004,11,29,23,39.55,39.922,40.55,39.55,39.922,39.55,26031,26031,26031,0.37218,170.02,173.07,179.92,5382.1,5382.1,5557.1,141.89,143.78,168.78,9005.9,9005.9,9481.5,235.23,236.54,253.57,1793.5,1793.5,1793.6,235.24,236.56,253.53,2014.7,2014.7,2014.7
2004,11,29,24,40.57,41.15,41.57,40.57,41.15,40.57,25769,25769,25769,0.57954,175.72,182.32,182.67,5362.2,5362.2,5616.2,162.2,169.92,181.21,9356.9,9356.9,9356.9,238.06,245.09,247.36,1793.6,1793.6,1793.6,238.02,245.07,247.26,1937.7,1937.7,1937.7
2004,11,30,1,39.21,39.582,40.21,39.21,39.582,39.21,25366,25366,25366,0.37218,204.31,198.01,194.27,4834.4,4834.4,4958.4,153.23,146.57,149.58,8144.5,8144.5,8935.3,259.39,251.77,256.48,1776.3,1776.3,1776.4,258.48,251.14,255.04,2606.9,2606.9,2606.9
2004,11,30,2,38.5,38.872,39.5,38.5,38.872,38.5,23324,23324,23324,0.37218,219.54,211.5,217.94,3417.3,3417.3,3541.3,166.87,156.03,166.18,7976.7,7976.7,8211.5,266.21,253.67,274.69,1566.3,1566.3,1566.3,263.04,251.65,269.51,2569.5,2569.5,2569.5
2004,11,30,3,32.75,32.872,33.75,32.75,32.99,32.75,22475,22475,22475,0.37218,159.58,156.78,165.02,3340.7,3340.6,3340.8,152.65,151.85,151.94,8537.4,8537.4,8276.9,162.05,159.89,169.29,1522.4,1522.4,1522.4,163.41,161.32,170.7,2554.5,2554.5,2554.5
2004,11,30,4,29.99,29.913,30.99,30,30,30,21754,21752,21754,0.92265,162.46,167.11,154.29,3337.4,3337.3,3337.5,166.31,176.87,154.33,8405.5,8405.5,8430.8,170.02,180.05,158.42,1502.4,1502.3,1502.4,170.19,179.67,159.37,2557.3,2557.3,2557.3
2004,11,30,5,26.46,27.225,27.46,26.46,27.225,26.46,21534,21534,21534,0.51418,242.62,232.3,218.39,3334.6,3334.6,3334.7,266.71,259.02,236.63,8377.9,8377.9,8377.9,272.44,262.96,241.41,1477.2,1477.3,1502.3,260.24,252.1,234.53,2539.2,2539.2,2539.2
2004,11,30,6,27.26,27.774,28.26,27.26,27.774,27.26,21415,21415,21415,0.51418,258.71,251.82,221.37,2827.8,2827.8,2827.9,272.07,269.12,229.78,8220.9,8220.9,8220.9,283.14,279.08,238.78,1477.2,1477.2,1502.3,275.3,271.27,235.14,2548.7,2548.7,2548.7
2004,11,30,7,38.5,39.423,39.5,38.5,39.423,38.5,22250,22238,22250,0.92265,163.79,154.84,159.2,2829.8,2829.8,2953.8,119.04,111.49,116.04,7837.5,7837.5,8039.5,210.45,205.12,215.95,1536.3,1536.3,1536.3,211.23,205.9,215.98,2618.7,2618.7,2618.7
2004,11,30,8,40.01,40.923,41.01,40.01,40.923,40.01,25107,25107,25107,0.57954,249.17,256.76,241.82,4688.7,4688.7,4987.7,212.76,223.29,215.72,8311.8,8311.8,8361.8,306.7,317.13,304.07,1752.2,1752.2,1752.3,310.34,320.79,306.33,2634.9,2634.9,2634.9
2004,11,30,9,42.51,43.09,43.51,42.51,43.09,42.51,25992,25992,25992,0.57954,219.38,224.14,209.88,5342.6,5342.6,5044.3,215.3,221.98,217.2,8930.2,8930.2,8930.2,279.01,283.66,262.67,1814.9,1814.9,1814.9,279.61,284.62,262.73,2414.9,2414.9,2414.9
2004,11,30,10,46.98,47.352,47.98,47.5,47.5,47.5,26620,26620,26620,0.37218,148.44,146.49,128.59,5259.4,5259.4,5259.4,163.44,161.4,139.9,8953.3,8953.3,8953.3,169.25,168.23,141.82,1806.7,1806.7,1816.7,168.77,167.7,141.5,2417.9,2417.9,2407.3
